letra,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41
S,0.0,0.0,0.2535895024283743,-0.11568003362559642,0.44626467745980025,-0.39986869038498496,0.44840526410373,-0.669748590071083,0.2936479319773747,-0.7154240121731303,0.28469294842914067,-0.7395831819420212,0.3613002973844426,-0.9552278505571085,0.33883671031119594,-0.6972084941541614,0.29669398284993076,-0.5932811555246121,0.15680287386271963,-0.76853542948879,0.22335045756510172,-1.0,0.21210193889304518,-0.7028510934662855,0.15907818435620802,-0.6228626142009549,0.018097980687889825,-0.7500859902652791,0.08041721946122918,-0.9953096952957153,0.09970556840891825,-0.7011593171807743,0.05383140555961957,-0.6080398764139372,-0.14048179463240806,-0.7030311482001562,-0.056234749848493346,-0.8628398172646307,-0.021032838246255358,-0.6640983779386928,-0.05383486593246783,-0.5838811680280926
S,0.0,0.0,0.26091694751058325,-0.12076688026020387,0.4465150839580756,-0.40948564641285967,0.45051621640189954,-0.6698917031429465,0.30366808514170074,-0.708716520630904,0.28142358701581227,-0.749825361116324,0.35769017425156574,-0.9591308124777235,0.336449705615326,-0.7063519216732503,0.29512657226868244,-0.600829459769887,0.15368705910886446,-0.7737918101625767,0.22344416927453048,-1.0,0.21041945147482827,-0.7079156025029959,0.1566216839937642,-0.624679482893689,0.014757965492739864,-0.7539984811604413,0.08227923685459117,-0.9920530662438138,0.09935765167300592,-0.7055311765565685,0.051633167509006296,-0.6142539449944,-0.1436827294478276,-0.7061211447457788,-0.05527326432004264,-0.8615688865670307,-0.01961972757717425,-0.6700347571724132,-0.05265909890485858,-0.5936779110284628
S,0.0,0.0,0.25733562685514444,-0.12048726930084933,0.4424367965145326,-0.40080212037499635,0.4489617160637141,-0.6596170412466571,0.30213575800099923,-0.71092716813119,0.2782608755547066,-0.7415198316777852,0.3531278929232668,-0.9559942747670968,0.3332018507361801,-0.703987596247098,0.29154559247068507,-0.5943526923472536,0.1520559500543686,-0.7681333481499986,0.22188744416198902,-1.0,0.2099642379580921,-0.7070208033326476,0.1553371219913598,-0.6196857458782732,0.01431170467569871,-0.7501890731992241,0.08190554559614424,-0.9918375940429659,0.09905346305874746,-0.7038830147750316,0.05057151306315573,-0.6104616830017339,-0.1440943267478767,-0.7030605980177506,-0.05545825741323067,-0.8592902786757575,-0.019907215226143943,-0.6675469801554648,-0.05338132218532342,-0.5904752567813795
S,0.0,0.0,0.26679814830032594,-0.11813406576774456,0.46316425036665826,-0.4022931752582393,0.4637007158599256,-0.668880660453788,0.30925366994860054,-0.7053715725751226,0.28867484434143814,-0.7405525432085697,0.37014958357185274,-0.9533283145605231,0.342653579787113,-0.6877881093618916,0.2985406095789384,-0.584020570932995,0.15787893940005934,-0.7692311620757198,0.23208040436173605,-1.0,0.2159407088401435,-0.6964993479309517,0.16023720549530088,-0.6146761730859138,0.018250272875459685,-0.7522608851889561,0.08822245838155951,-0.9924119497862727,0.10380479620114647,-0.6976941501351261,0.05432368902550846,-0.6076336416559072,-0.14013356156910703,-0.7060665867191479,-0.04864820445394034,-0.8619549628977586,-0.015890381830649614,-0.6674027688212105,-0.0537705097652505,-0.5940105287446614
S,0.0,0.0,0.2680675185579848,-0.11348638636881181,0.4627592772540614,-0.3938125178539663,0.4616863878753534,-0.662231408262917,0.30971110906375976,-0.7029531112111609,0.291256670067974,-0.7398399705181402,0.3687865444977335,-0.9528490729264628,0.3441054532749027,-0.6910981355389102,0.30026833823249066,-0.5866535481661622,0.1601442107952975,-0.7675054047179087,0.22663159901425825,-1.0,0.21339535649119512,-0.6986916845278759,0.1597837996948674,-0.6143967430888854,0.02037238231157945,-0.7485198518721966,0.08545312424853996,-0.9818299496988945,0.1023145693579873,-0.69173401197237,0.054362509828735195,-0.6019238535942895,-0.13722206480794202,-0.7005748614995767,-0.051406443478326375,-0.855670883244766,-0.014807449500436607,-0.6646815084189599,-0.048773008801100005,-0.5910934420824576
S,0.0,0.0,0.2599309709781902,-0.12035900794698454,0.45266052421213177,-0.40373698691631427,0.4582486645404796,-0.6637272912088266,0.31179058743660765,-0.7072821984418796,0.29083649854334415,-0.7440022758235602,0.3681924220778803,-0.9556689302249423,0.34458926168199366,-0.7075707009334188,0.3016130842376681,-0.5995999370790899,0.16196476980973784,-0.7725702317862824,0.23199670861087374,-1.0,0.21777833073769248,-0.7131958670896963,0.16464212812500287,-0.6265523250840095,0.022153173780378427,-0.7537480026750586,0.08919268976771698,-0.9909263724163562,0.10519888618950417,-0.7075536828510164,0.058658800326379226,-0.61337101535399,-0.1371045710569333,-0.7023769661634527,-0.04931771288011267,-0.8561420099183225,-0.012048112418692662,-0.6654602609377975,-0.04137923738753117,-0.5864307009886126
S,0.0,0.0,0.25732824876296373,-0.12037519791779386,0.45000529610972717,-0.4063495665769035,0.4544242877075577,-0.6658286307005529,0.3062938144412444,-0.7044560300498749,0.2895066336348036,-0.7460182520184127,0.3667692106371506,-0.954582827838915,0.34200446428877823,-0.7052507896694061,0.29918627504585193,-0.6021006453018016,0.16003699727278944,-0.7741566088243025,0.23108287942737044,-1.0,0.21642214958913397,-0.712710182920538,0.16317622913784596,-0.6302925351390589,0.02003210609240213,-0.7544292292181455,0.08799594979150714,-0.9887474254386678,0.10498399385239479,-0.7061329408187763,0.058247827279563444,-0.6166360071862376,-0.13767551799499123,-0.7026418550979803,-0.0463472513876837,-0.8550062420887217,-0.010441686400299419,-0.6651055916166357,-0.043264984158569414,-0.5891861446448781
S,0.0,0.0,0.2592394133494185,-0.11800043654143452,0.4495883756839477,-0.3969339792418298,0.450077690950422,-0.6594148169014215,0.30079371380334297,-0.7184417692843799,0.28912236423063736,-0.739125060788279,0.3668959473631948,-0.9528294527978579,0.3428026098974544,-0.690587254702947,0.3023486901326591,-0.5956156518852873,0.16059354821387198,-0.7685523744405222,0.22997771231456537,-1.0,0.2165064973151313,-0.6984187293403757,0.16429396598356188,-0.6249363762848287,0.020634336830834175,-0.7503116086459276,0.08642710278837948,-0.9936676030935649,0.10187803087870977,-0.6949951427242824,0.05449129613688606,-0.6076758612724095,-0.13908670717444044,-0.7021939100386707,-0.0503098958110308,-0.8573326577665605,-0.016055281051902834,-0.6576192335619351,-0.05085545687209035,-0.5821317063562146
S,0.0,0.0,0.2633406593253193,-0.11811361891169177,0.4580618270604454,-0.40119664978078445,0.4604004986777501,-0.6667534866320325,0.307428993269572,-0.7160927804914026,0.2921338668476431,-0.7440159658775434,0.37134950449220616,-0.9552387046895461,0.3488243184623025,-0.6919849428820405,0.3048388190638962,-0.5950488423377736,0.1619811610369212,-0.7710636616799279,0.2308558777329822,-1.0,0.21977091859982623,-0.6952229514608147,0.16361069307110368,-0.618130312076091,0.021022684905296248,-0.7507711718473447,0.08739400858482332,-0.9926104537830258,0.10521114061076974,-0.6932512968029507,0.0540095410450014,-0.6041315523723895,-0.14074152315877014,-0.7014611928132611,-0.05065438949375274,-0.8569225971120477,-0.01400411082260308,-0.658133881039741,-0.050093685295811596,-0.582083313896751
S,0.0,0.0,0.28630522975810724,0.0038781261876910515,0.5896673576616187,-0.12319394935992434,0.7226606116062586,-0.37931532469229895,0.5976540079396644,-0.5329048631964751,0.5012049380996443,-0.6170365892619551,0.5991620886213845,-0.8754515685601312,0.5420582308040803,-0.6586251994963206,0.46508863581425686,-0.4902547769105525,0.37359037804932876,-0.6932020574103395,0.4749045166455926,-0.9735455029298814,0.41179540666243475,-0.7024589967459277,0.3371140492276363,-0.5182600474414564,0.238163993458703,-0.7282376838189478,0.3268077977049173,-1.0,0.29144362770322507,-0.737350564838585,0.23684015954697,-0.5595382406258046,0.07931107926510701,-0.7357305050519988,0.16903973326314864,-0.9316637674135557,0.1654559248931458,-0.7501390794792864,0.12967210156874498,-0.6064762083755839
S,0.0,0.0,0.2893250075452299,0.017848573698696028,0.6019847232352248,-0.09824794580570756,0.7387253912187635,-0.358141249949584,0.6099778594173522,-0.5131562960806886,0.5144511911348763,-0.6130562632525391,0.6157270935624736,-0.8819026990632677,0.5548686493170708,-0.6485980731911646,0.47338778385766594,-0.47936365585460516,0.37996279143411316,-0.6882636930781554,0.48061234925305035,-0.978529341360434,0.4146117855928503,-0.6832948923070622,0.3381395542239489,-0.5034035011614721,0.23803330290267521,-0.7237983854644097,0.32964481790366607,-1.0,0.2936366209807213,-0.7149440254453746,0.23692134143135976,-0.5421319766529298,0.07209212710050521,-0.7341153400610436,0.16310882700114668,-0.9306970169089319,0.16223374266751628,-0.7347474286593366,0.12589489173266324,-0.5938044079126704
S,0.0,0.0,0.2879897447088957,0.0059946255680401175,0.5959728505158369,-0.10746331503911155,0.73040118060234,-0.3640879100853337,0.6033596841133981,-0.5269155460416168,0.5050387627212,-0.6139161961524907,0.6071997699970542,-0.875853650694695,0.5441734014652508,-0.6476515753302475,0.4616127963469653,-0.47538957307565255,0.3728719793027142,-0.6914411420003777,0.47737025744614053,-0.9718734253866497,0.40709981405364176,-0.6844380190599052,0.3284684259260294,-0.4992076890103952,0.23207958886476887,-0.7293743728701793,0.3233772769553013,-1.0,0.28463367301223047,-0.7230176366626284,0.2283196961498217,-0.5462835618031744,0.0664573575308151,-0.7429324804553978,0.15526620221663354,-0.9317330203068717,0.1532206557243957,-0.743364977359085,0.11814744097515886,-0.603674436093679
S,0.0,0.0,0.2846479419300758,0.007657577859876469,0.5907427306205137,-0.10933338743533738,0.7239175351852714,-0.3636201465306595,0.5956507555641767,-0.5231998630295605,0.49977120048058415,-0.6153575136302412,0.6062261303772526,-0.872718932501482,0.54262592571333,-0.6479066730533423,0.45843574364359185,-0.47909196713897056,0.3683898031247866,-0.6924882501333581,0.477059245158283,-0.9699147497567884,0.40529957582709264,-0.6840442551094229,0.3250480361467365,-0.49861173927716423,0.22819835625575866,-0.7303888070211205,0.3211925261050417,-1.0,0.28066810449340235,-0.7244441019083823,0.2230023371076079,-0.5482753996538131,0.06298815512496078,-0.7442997435762942,0.14983585072597302,-0.9304112972901823,0.14584252902457057,-0.74435021678739,0.1107464517827435,-0.6069897232583525
S,0.0,0.0,0.2884916330943212,0.010243589615497194,0.5968601176324166,-0.10896275236616115,0.7269472669637635,-0.3710124398075321,0.5943143304051661,-0.5221751401453464,0.5082552753943786,-0.6142378075368081,0.6108324054451403,-0.8785448936915814,0.5477995327316646,-0.6517816008374862,0.4687569036546768,-0.48277273344575306,0.3753821795387486,-0.6912819461512777,0.48099096608795305,-0.9719674769791834,0.4111607341646274,-0.6846138560442988,0.33396475369363643,-0.5007339845387739,0.234365870292517,-0.7281369620946726,0.32559692290195813,-1.0,0.2856769463973577,-0.7228846647002468,0.2296659269464282,-0.5475498756093256,0.06877696010136276,-0.739112747697425,0.1587105110952485,-0.9315021772839402,0.15299590397032534,-0.7427136569723474,0.11653202574182024,-0.6036017233742345
S,0.0,0.0,0.2942543361784613,0.0047088018811450695,0.6033456794614525,-0.10629944545122265,0.7351746857107363,-0.3687931257629717,0.6016798554198859,-0.5266874588431463,0.513742708075813,-0.6102902218615803,0.6139704271997898,-0.878090089367754,0.552844348460248,-0.653433121922284,0.4749229325927141,-0.4829936972632378,0.38106241538175617,-0.6894059134216939,0.4859407816442845,-0.9739239083550547,0.4149340884046125,-0.6880540012566374,0.33714952178241564,-0.5038759517271092,0.24043335924312717,-0.7277217223801474,0.3314055654831063,-1.0,0.29007127791706044,-0.7244460018367,0.2338937965717408,-0.5492114093170827,0.07411079542572117,-0.7400590654211158,0.1651068822302121,-0.9340598221751705,0.15867571010034043,-0.7447527718158855,0.12160577370183148,-0.6039838968280423
S,0.0,0.0,0.2924621253287274,0.0075970907855814705,0.6019568054094614,-0.10652315506031651,0.7334722799516071,-0.36768849947307064,0.6044353661806176,-0.5255583631497527,0.5097869977553825,-0.6179619902852894,0.6108166946862202,-0.8802238973164851,0.5452097208499889,-0.6493758666112465,0.46352329443603707,-0.477369764776859,0.37628919447022496,-0.6946476009923155,0.4793518459608644,-0.9763535350559644,0.4099782618436561,-0.6861268675541987,0.33367946208398636,-0.500918567692906,0.23600777929421424,-0.7304958780187655,0.32661177623339466,-1.0,0.28736018176772476,-0.7215265676612185,0.23202975362185016,-0.5454759705612732,0.07178097167405094,-0.7406633739668435,0.1639136454771836,-0.9354618621735037,0.15916014121755956,-0.7470241550749225,0.12181660779300899,-0.606651266846081
S,0.0,0.0,0.2897885693644668,0.008658564287549636,0.5978236286427501,-0.10384145122870084,0.7310313837888698,-0.3621306666898376,0.6054416111081458,-0.5283608508863503,0.5083465014579069,-0.6162182056511426,0.6121677194959826,-0.8755966618959369,0.5483360993635855,-0.6453664131518222,0.46482900471321625,-0.4750030722175949,0.3751203750712196,-0.6940641032165807,0.483116085138287,-0.9754562708615988,0.41388530635905596,-0.6837412038376032,0.333980712680004,-0.4956789104364783,0.23397723703989662,-0.73099191044765,0.3252677794507744,-1.0,0.285996894267304,-0.720707863759873,0.22847927091000947,-0.5444461133033849,0.06784201229631819,-0.7437092776006167,0.15937138083457567,-0.9361582012072884,0.1545108222743844,-0.7486448106831246,0.11640179392681543,-0.6104259272821612
S,0.0,0.0,0.2873136178444501,0.022918489667943017,0.5987404971386769,-0.09457988084298902,0.7347822788329869,-0.358692153138087,0.6091036987906899,-0.5155205096364096,0.5124981686934786,-0.6043833505085799,0.6154076288990634,-0.8711180039107738,0.5502392782609216,-0.650952727874329,0.47022264451624607,-0.4765560374812384,0.3790280645855716,-0.6847897909270846,0.4869012375147252,-0.9735371224518677,0.41241826393138403,-0.6907906211193743,0.33499847266544547,-0.4985491567518652,0.23739456906741402,-0.7242664060148577,0.33202938910604335,-1.0,0.2878156699043834,-0.7266499698021291,0.23081282851396576,-0.5439174711126968,0.07327860924353835,-0.7367830746415622,0.1626569566725335,-0.9306172773679416,0.15466959492994692,-0.7418131877988643,0.11753306567189764,-0.5966600955568269
S,0.0,0.0,0.2871769015322039,0.0242825997406894,0.6030935216680755,-0.09473727990850908,0.7406770716331836,-0.3609687238342106,0.6126259008752106,-0.5163466294353892,0.5198690645840794,-0.6068109627715451,0.6211106523061259,-0.8735258122633094,0.5562077891803823,-0.6478820062053235,0.47531530943684375,-0.4741785218498818,0.3856641235366459,-0.6865075056123361,0.48871082385159426,-0.9748468468558216,0.417026336014935,-0.6881791275388754,0.34112717924758085,-0.498585148366408,0.24393426879740351,-0.7254983610035908,0.33430047653179296,-1.0,0.2926391851889117,-0.7223831221972564,0.2370080707062204,-0.5415395060148005,0.07926992061788248,-0.7377097683787509,0.16641902819791088,-0.9329838252148925,0.15894728662787136,-0.7410550046298349,0.12250022539002436,-0.5961300906391662
S,0.0,0.0,0.293527456301956,0.018419500228858427,0.6026635045605198,-0.0985619440989066,0.7370202980775395,-0.36215243213639464,0.6083698073861883,-0.5227971320386391,0.5118899531399327,-0.6130200316972648,0.6142352674562324,-0.8805142829028094,0.5476968542775653,-0.6506715913885619,0.46445475784492396,-0.4801708213209579,0.37847816352667607,-0.6892721308086182,0.48049733594876354,-0.977741592248334,0.40842681077707005,-0.6862911317732527,0.33300963491489993,-0.5019849306293085,0.2373663190967323,-0.7270437107169854,0.3311941738260507,-1.0,0.29011644694435484,-0.7181444476858462,0.23388660251341717,-0.540888378216256,0.07128766038105301,-0.7400995745370276,0.1641547321511549,-0.9358086902588809,0.15977908825387233,-0.7387674246742681,0.122050869686869,-0.5925558392196251
S,0.0,0.0,0.2926818868641817,0.01575674313512867,0.5987105108149948,-0.10035685392125286,0.7316779599138132,-0.36284012909722657,0.6028396545114201,-0.5253504210589541,0.5078964157154147,-0.6114678469352015,0.6097332605305523,-0.8760989936556282,0.550764738175707,-0.6510841443106679,0.4711787994610485,-0.4805186234144323,0.3760328729768617,-0.688765145034164,0.4822586477814473,-0.974226653777048,0.41267262749735334,-0.6869251363136498,0.33407738665370784,-0.5013912532352787,0.2352945756572581,-0.7265249962119649,0.32884433659701706,-1.0,0.29000010628744627,-0.7213918069187195,0.2326300976880503,-0.5427452267667383,0.06787337111398883,-0.7392749169289453,0.15886722794677618,-0.9344552508841014,0.15667127987140703,-0.7409129795016008,0.11983378126488488,-0.5952204512866095
S,0.0,0.0,0.28768245721550945,0.008023635515471934,0.5976876099530156,-0.11839173610666472,0.7269459511374134,-0.3826367990828737,0.5950445300185072,-0.5360581253182349,0.5114309060585827,-0.6070733365652279,0.6103952972885625,-0.8691937642729305,0.5468811303093777,-0.646769416521079,0.4686056204475259,-0.4779474420774374,0.3802235495348816,-0.6864319579487836,0.4811789097539187,-0.9676187340120311,0.4094554867507569,-0.6851223698933779,0.33404746006628433,-0.5011407368109738,0.24032459197331552,-0.7264232989106076,0.32887069677816705,-1.0,0.28717328137910425,-0.7249965089441157,0.23196898600833585,-0.5472414560599547,0.07496001292757812,-0.740151655126364,0.1645932538775112,-0.9355490714401139,0.15772566093767626,-0.7478616139349535,0.12080413194666764,-0.6062104817047329
